NODES: 58
ARCS: 495

NODE
Idn                                      x               y               Type           
274      H_Parma_3_origin_14                      H_Parma_2_origin_1                       34.21                NOT USED  
275      H_Parma_3_origin_14                      F_13                                     28.59                NOT USED  
276      H_Parma_3_origin_14                      H_Parma_1_dest_16                        17.57                NOT USED  
278      H_Piacenza_1_origin_5                    F_12                                     33.32                NOT USED  
279      H_Piacenza_1_origin_5                    H_Parma_1_dest_3                         42.59                NOT USED  
280      H_Piacenza_1_origin_5                    H_Piacenza_2_origin_3                    38.10                NOT USED  
281      H_Piacenza_1_origin_5                    H_Parma_1_origin_12                      42.59                NOT USED  
282      H_Piacenza_1_origin_5                    H_Piacenza_2_origin_2                    38.10                NOT USED  
283      H_Piacenza_1_origin_5                    H_Parma_1_dest_13                        42.59                NOT USED  
284      H_Piacenza_1_origin_5                    H_Parma_2_origin_1                       46.29                NOT USED  
285      H_Piacenza_1_origin_5                    F_11                                     28.38                NOT USED  
286      H_Piacenza_1_origin_5                    H_Parma_1_dest_16                        42.59                NOT USED  
287      H_Piacenza_1_origin_5                    H_Piacenza_1_dest_18                     0.00                 NOT USED  
288      H_Piacenza_1_origin_5                    H_Piacenza_1_origin_8                    0.00                 NOT USED  
289      H_Piacenza_1_origin_5                    H_Piacenza_2_origin_18                   38.10                NOT USED  
290      H_Piacenza_1_origin_5                    H_Piacenza_1_dest_1                      0.00                 NOT USED  
292      HUB_1                                    H_Milano_3_origin_9                      154.29               NOT USED  
293      HUB_1                                    H_Piacenza_2_origin_3                    64.34                NOT USED  
294      HUB_1                                    H_Pavia_1_origin_10                      121.06               NOT USED  
295      HUB_1                                    H_Parma_1_origin_12                      80.63                NOT USED  
296      HUB_1                                    H_Bergamo_2_origin_15                    130.73               NOT USED  
297      HUB_1                                    H_Piacenza_2_origin_2                    64.34                NOT USED  
299      HUB_1                                    H_Bergamo_1_origin_4                     128.32               NOT USED  
300      HUB_1                                    F_26                                     46.36                NOT USED  
301      HUB_1                                    H_Parma_3_origin_14                      75.98                NOT USED  
302      HUB_1                                    H_Piacenza_1_origin_5                    91.86                NOT USED  
303      HUB_1                                    H_Pavia_9_origin_6                       138.89               NOT USED  
305      HUB_1                                    H_Bergamo_3_origin_11                    146.69               NOT USED  
306      HUB_1                                    F_13                                     49.04                NOT USED  
307      HUB_1                                    H_Piacenza_1_origin_8                    91.86                NOT USED  
308      HUB_1                                    H_Bergamo_1_origin_17                    128.32               NOT USED  
309      HUB_1                                    H_Cremona_1_dest_19                      22.87                NOT USED  
310      HUB_1                                    H_Milano_2_origin_19                     150.63               NOT USED  
