NODES: 74
ARCS: 1731

NODE
Idn                                      name                           x               y               Type           
202      F_17                                     H_6_origin_16                            25.07                NOT USED  
203      F_17                                     H_5_origin_13                            27.55                NOT USED  
204      F_17                                     H_7_dest_10                              4.33                 NOT USED  
205      F_17                                     F_26                                     25.10                NOT USED  
206      F_17                                     H_10_origin_15                           17.35                NOT USED  
207      F_17                                     F_18                                     11.23                NOT USED  
208      F_17                                     H_13_dest_16                             11.64                NOT USED  
209      F_17                                     H_4_origin_11                            13.96                NOT USED  
210      F_17                                     F_15                                     22.47                NOT USED  
211      F_17                                     H_16_origin_6                            24.54                NOT USED  
212      F_17                                     H_13_origin_20                           11.64                NOT USED  
213      F_17                                     H_6_origin_9                             25.07                NOT USED  
214      F_17                                     F_24                                     11.22                NOT USED  
215      F_17                                     H_8_origin_24                            6.61                 NOT USED  
216      F_17                                     H_13_dest_30                             11.64                NOT USED  
217      F_17                                     H_10_origin_22                           17.35                NOT USED  
218      F_17                                     H_3_dest_3                               9.07                 NOT USED  
219      F_17                                     H_7_dest_9                               4.33                 NOT USED  
220      F_17                                     H_2_origin_28                            23.71                NOT USED  
221      F_17                                     H_10_dest_20                             17.35                NOT USED  
222      F_17                                     H_6_origin_29                            25.07                NOT USED  
223      F_17                                     H_7_dest_4                               4.33                 NOT USED  
224      F_17                                     H_4_dest_25                              13.96                NOT USED  
225      F_17                                     H_2_dest_29                              23.71                NOT USED  
226      F_17                                     F_4                                      25.10                NOT USED  
227      F_17                                     H_1_dest_5                               18.63                NOT USED  
228      F_17                                     F_8                                      25.12                NOT USED  
229      F_17                                     H_2_origin_19                            23.71                NOT USED  
230      F_17                                     H_16_dest_24                             24.54                NOT USED  
231      F_17                                     HUB_1                                    12.87                NOT USED  
232      F_17                                     H_19_dest_21                             23.98                NOT USED  
233      F_17                                     H_5_origin_14                            27.55                NOT USED  
234      F_17                                     F_11                                     15.88                NOT USED  
235      F_17                                     H_10_origin_3                            17.35                NOT USED  
236      F_17                                     H_6_origin_8                             25.07                NOT USED  
237      F_17                                     H_13_origin_7                            11.64                NOT USED  
238      F_17                                     F_12                                     25.12                NOT USED  
239      F_17                                     H_4_origin_27                            13.96                NOT USED  
240      F_17                                     H_7_dest_6                               4.33                 NOT USED  
241      F_17                                     H_7_dest_22                              4.33                 NOT USED  
242      F_17                                     F_2                                      25.10                NOT USED  
